ts,server_id,cpu_pct,mem_pct,net_in,net_out,disk_io
21:47:30,server_6,56.34,63.56,562.7,785.98,79.07
21:47:30,server_7,47.69,30.1,77.39,51.84,9177.93
21:47:30,server_8,43.35,55.11,433.25,276.18,0.0
21:47:30,server_5,94.86,82.04,934.06,516.0,112.42
21:47:35,server_20,39.32,56.87,333.96,438.69,75.71
21:47:35,server_11,54.11,52.33,578.11,402.66,80.24
21:47:35,server_18,46.88,56.42,425.26,351.66,172.89
21:47:35,server_17,21.43,93.05,118.56,62.44,77.96
21:47:35,server_16,93.89,82.5,948.93,1327.96,63.96
21:47:35,server_15,28.4,82.83,229.98,221.28,7.44
21:47:35,server_14,32.58,28.38,140.86,122.21,7678.69
21:47:35,server_13,94.97,90.99,864.16,1202.19,101.73
21:47:35,server_12,43.01,49.32,1401.93,1427.12,1187.07
21:47:35,server_19,95.1,95.65,885.28,545.99,103.56
21:47:35,server_10,24.8,34.54,277.5,330.38,0.0
21:47:35,server_8,20.55,45.06,6.12,8.53,4439.26
21:47:35,server_7,94.32,23.61,871.49,563.76,0.0
21:47:35,server_6,32.34,44.9,365.97,323.78,38.03
21:47:35,server_5,45.52,29.05,182.86,250.83,5170.87
21:47:35,server_4,57.06,36.24,10815.89,11685.84,12.14
21:47:35,server_3,25.89,31.04,153.93,171.41,4844.39
21:47:35,server_2,50.48,55.32,534.75,655.87,0.0
21:47:35,server_1,22.69,17.9,172.66,233.52,92.83
21:47:35,server_9,52.93,51.5,12951.13,12149.83,78.06
21:47:40,server_13,94.91,20.29,923.54,505.86,25.71
21:47:40,server_14,62.97,44.1,16850.03,13967.4,175.53
21:47:40,server_15,38.76,43.12,192.8,162.03,6103.23
21:47:40,server_12,62.63,55.2,4956.26,4966.05,1215.78
21:47:40,server_17,73.38,47.24,6677.74,6646.11,101.72
21:47:40,server_18,46.1,63.07,455.49,408.01,114.21
21:47:40,server_19,29.51,34.35,187.39,257.3,0.27
21:47:40,server_16,31.48,45.83,198.32,273.06,6803.92
21:47:40,server_11,44.22,26.35,525.37,765.43,41.79
21:47:40,server_20,66.07,74.06,658.46,949.36,58.69
21:47:40,server_9,69.17,35.46,13554.85,14405.77,58.02
21:47:40,server_1,23.7,32.85,251.23,349.34,108.45
21:47:40,server_2,55.18,40.0,5491.8,5270.91,59.64
21:47:40,server_3,98.57,15.53,991.66,559.47,83.61
21:47:40,server_4,85.28,12.96,846.51,1215.39,116.02
21:47:40,server_10,45.75,52.04,432.43,305.69,69.63
21:47:40,server_6,96.26,23.43,1065.64,960.46,2.23
21:47:40,server_7,19.27,89.63,156.7,199.63,84.92
21:47:40,server_8,96.74,91.95,912.84,851.79,83.3
21:47:40,server_5,60.36,67.37,1896.6,2265.93,1009.49
21:47:45,server_12,32.66,25.37,38.96,50.64,9536.93
21:47:45,server_20,20.58,44.11,187.03,98.02,6577.7
21:47:45,server_19,89.29,91.77,937.26,718.02,100.36
21:47:45,server_18,65.24,73.72,736.8,535.52,97.61
21:47:45,server_17,11.98,92.9,72.45,92.12,65.05
21:47:45,server_16,81.81,21.58,771.93,715.57,101.31
21:47:45,server_15,87.18,87.88,879.49,972.51,106.06
21:47:45,server_14,59.88,67.23,602.47,887.77,145.87
21:47:45,server_13,5.6,80.04,70.85,69.06,43.14
21:47:45,server_11,62.7,71.11,718.54,528.47,60.8
21:47:45,server_3,54.68,58.32,3568.11,2966.4,944.86
21:47:45,server_9,27.67,29.6,337.21,401.43,57.38
21:47:45,server_2,57.58,45.9,3285.81,3241.48,1932.36
21:47:45,server_10,46.8,29.83,121.1,62.72,7140.72
21:47:45,server_4,75.16,47.84,5541.54,5251.47,169.32
21:47:45,server_1,21.0,41.07,177.86,119.98,112.72
21:47:45,server_6,88.71,14.61,859.76,1234.68,96.83
21:47:45,server_7,90.49,21.43,919.4,1112.58,0.0
21:47:45,server_8,67.89,62.35,2839.12,2765.0,1382.0
21:47:45,server_5,89.53,14.5,854.97,720.41,0.0
21:47:50,server_13,23.39,22.31,131.31,100.49,22.43
21:47:50,server_20,99.47,0.77,940.0,1026.9,0.0
21:47:50,server_19,20.24,97.28,123.09,62.86,47.89
21:47:50,server_18,97.14,8.72,1071.94,1124.86,5.28
21:47:50,server_17,69.48,76.75,708.28,944.75,72.29
21:47:50,server_16,75.17,47.84,15399.98,14178.99,110.1
21:47:50,server_15,47.05,65.53,430.28,441.19,47.52
21:47:50,server_14,79.97,46.88,15029.0,17235.86,21.27
21:47:50,server_12,38.32,53.82,505.45,460.97,18.8
21:47:50,server_11,17.82,93.01,219.98,211.85,57.17
21:47:50,server_1,5.44,88.42,21.45,24.16,33.35
21:47:50,server_9,43.64,61.8,393.67,339.32,20.85
21:47:50,server_8,33.31,26.01,7.61,8.81,5812.16
21:47:50,server_7,30.43,37.61,264.83,190.78,0.0
21:47:50,server_6,49.25,41.19,29.3,31.9,8345.69
21:47:50,server_5,5.61,96.38,43.75,35.91,70.45
21:47:50,server_4,17.42,87.03,140.38,130.89,13.87
21:47:50,server_3,37.92,49.9,319.27,307.69,114.52
21:47:50,server_2,23.15,96.22,207.99,296.68,27.83
21:47:50,server_10,95.81,96.05,1003.9,841.17,99.34
21:47:55,server_13,89.91,82.77,898.02,998.26,0.0
21:47:55,server_14,97.33,12.26,866.29,1233.86,135.55
21:47:55,server_15,56.0,34.94,16573.04,18814.67,70.26
21:47:55,server_16,59.87,63.27,616.31,656.68,65.3
21:47:55,server_12,31.25,32.67,54.12,47.81,9688.3
21:47:55,server_18,35.55,34.27,338.22,393.47,9.8
21:47:55,server_19,51.59,44.75,6804.86,6500.78,95.97
21:47:55,server_20,62.86,56.54,612.77,638.45,0.0
21:47:55,server_17,90.09,23.83,900.24,693.01,30.33
21:47:55,server_11,46.09,42.92,2540.53,3024.14,1344.21
21:47:55,server_10,97.03,16.87,913.47,480.7,68.42
21:47:55,server_9,49.77,23.09,84.22,84.01,6613.42
21:47:55,server_8,89.06,85.67,951.09,1235.05,217.85
21:47:55,server_7,43.38,45.43,397.1,478.67,46.47
21:47:55,server_6,92.9,98.71,913.6,1244.42,152.1
21:47:55,server_5,49.67,62.98,521.51,537.27,62.82
21:47:55,server_4,44.65,58.51,498.47,288.27,204.53
21:47:55,server_3,38.77,44.99,431.51,537.81,17.19
21:47:55,server_2,47.8,68.25,507.16,396.51,0.0
21:47:55,server_1,64.99,56.5,659.49,823.12,85.79
21:48:00,server_13,98.75,86.19,990.9,1103.03,148.66
21:48:00,server_14,48.71,55.83,555.15,326.68,0.0
21:48:00,server_15,66.83,70.78,648.76,810.15,66.1
21:48:00,server_16,49.33,32.7,8.03,4.72,5789.36
21:48:00,server_20,29.22,42.95,123.4,79.75,9541.14
21:48:00,server_18,2.99,86.37,75.32,88.73,160.96
21:48:00,server_19,80.09,8.56,778.98,1048.55,59.62
21:48:00,server_12,17.33,96.08,143.77,93.86,195.05
21:48:00,server_17,61.33,45.24,2538.69,2970.17,1471.93
21:48:00,server_11,82.16,19.78,853.54,1247.3,13.54
21:48:00,server_1,28.54,37.87,309.97,308.37,29.05
21:48:00,server_9,25.67,32.28,193.88,101.55,0.0
21:48:00,server_2,51.36,66.17,4150.63,3437.66,1249.97
21:48:00,server_3,13.21,98.7,94.19,108.17,53.28
21:48:00,server_4,12.84,81.62,231.42,148.95,0.0
21:48:00,server_10,45.5,45.36,4569.41,4759.78,1771.85
21:48:00,server_6,44.89,55.13,363.57,400.04,96.77
21:48:00,server_7,42.95,53.76,455.08,271.36,18.91
21:48:00,server_8,78.14,53.62,18477.71,15924.47,153.12
21:48:00,server_5,66.67,51.54,9230.81,7697.26,113.9
21:48:05,server_12,68.99,77.46,757.1,1109.02,126.31
21:48:05,server_19,99.0,97.86,1036.55,1415.49,78.0
21:48:05,server_18,35.47,20.75,187.45,219.0,9773.68
21:48:05,server_17,91.5,96.19,832.83,1154.12,32.61
21:48:05,server_16,40.52,62.75,358.09,237.04,0.0
21:48:05,server_15,90.61,80.46,897.26,886.05,119.84
21:48:05,server_14,41.3,36.07,452.03,589.13,23.84
21:48:05,server_13,42.34,52.97,462.93,519.23,0.0
21:48:05,server_20,41.56,63.36,362.9,496.51,119.73
21:48:05,server_11,90.53,96.18,926.13,863.08,108.6
21:48:05,server_9,59.11,72.42,583.56,743.21,0.0
21:48:05,server_10,9.21,96.51,59.94,62.35,80.13
21:48:05,server_2,12.89,96.1,155.01,206.1,50.72
21:48:05,server_3,25.7,30.44,325.85,218.64,88.29
21:48:05,server_4,56.95,68.6,4663.35,3839.23,1811.92
21:48:05,server_1,56.14,54.33,590.11,655.47,0.0
21:48:05,server_6,20.59,98.2,304.09,246.33,37.54
21:48:05,server_7,25.34,37.55,176.59,198.66,8663.07
21:48:05,server_8,20.54,17.83,185.9,258.2,93.49
21:48:05,server_5,67.01,67.53,798.43,668.43,111.67
21:48:10,server_11,97.48,23.49,997.51,1043.23,84.46
21:48:10,server_19,57.58,54.38,509.59,538.06,84.4
21:48:10,server_18,92.65,92.07,880.95,449.16,48.15
21:48:10,server_17,96.44,29.19,833.56,1094.88,91.48
21:48:10,server_16,3.41,87.17,24.25,15.75,58.38
21:48:10,server_15,68.41,65.71,4386.29,5147.13,1785.76
21:48:10,server_14,27.05,34.49,277.79,256.83,0.0
21:48:10,server_13,40.7,39.54,338.33,332.69,62.97
21:48:10,server_12,47.01,40.19,2430.02,2775.37,1292.26
21:48:10,server_20,63.52,45.12,649.39,572.29,73.27
21:48:10,server_10,39.53,53.23,314.69,169.65,108.81
21:48:10,server_8,43.93,64.5,4721.86,5238.34,1852.29
21:48:10,server_1,69.69,43.28,18202.3,18977.59,4.03
21:48:10,server_2,29.58,29.27,60.16,87.82,8010.22
21:48:10,server_3,33.22,37.53,298.99,366.51,21.94
21:48:10,server_9,29.23,93.02,272.65,195.16,32.28
21:48:10,server_5,69.57,89.35,729.79,381.23,42.37
21:48:10,server_6,15.9,83.63,199.5,110.73,32.04
21:48:10,server_7,31.21,37.14,297.83,387.55,95.25
21:48:10,server_4,74.64,35.33,13151.96,13185.0,1.39
21:48:15,server_12,23.2,87.37,219.32,267.75,77.51
21:48:15,server_19,21.39,23.1,59.82,37.33,8951.71
21:48:15,server_18,99.61,99.45,993.96,1298.99,132.41
21:48:15,server_17,25.15,98.21,301.27,394.32,26.07
21:48:15,server_16,88.6,91.63,918.8,1013.0,152.4
21:48:15,server_15,27.46,38.35,308.62,385.42,172.06
21:48:15,server_14,27.5,96.04,248.83,271.41,81.67
21:48:15,server_13,37.85,39.9,326.73,239.71,0.0
21:48:15,server_11,44.63,41.08,157.81,105.72,9877.64
21:48:15,server_20,66.73,58.13,4543.95,4673.93,975.67
21:48:15,server_9,89.81,2.54,913.77,1154.23,46.29
21:48:15,server_1,93.01,23.41,942.89,942.02,36.53
21:48:15,server_2,46.03,47.13,563.42,450.11,0.0
21:48:15,server_3,65.07,62.59,616.31,392.38,0.08
21:48:15,server_4,28.65,47.26,10.72,10.64,5471.69
21:48:15,server_10,25.25,90.45,178.29,234.55,57.1
21:48:15,server_6,77.51,38.13,14841.24,14777.79,179.91
21:48:15,server_7,56.52,42.92,3034.05,3505.82,1593.95
21:48:15,server_8,55.91,48.38,474.09,287.64,62.03
21:48:15,server_5,12.13,85.96,141.34,113.5,76.12
21:48:20,server_11,92.69,94.41,926.46,1155.77,127.95
21:48:20,server_19,51.35,43.48,14067.62,11323.22,194.23
21:48:20,server_18,49.34,52.21,567.05,514.23,8.38
21:48:20,server_17,68.05,59.58,6911.11,7660.44,99.37
21:48:20,server_16,53.61,67.59,555.17,626.25,49.5
21:48:20,server_15,93.62,11.42,932.17,949.69,75.08
21:48:20,server_14,63.24,56.16,742.33,929.37,0.0
21:48:20,server_13,41.45,43.73,434.15,516.75,55.63
21:48:20,server_12,69.98,72.79,683.19,593.64,153.19
21:48:20,server_20,69.19,80.72,726.76,373.17,84.73
21:48:20,server_10,42.77,48.81,411.29,287.28,70.02
21:48:20,server_8,98.75,23.12,1039.55,1262.98,154.58
21:48:20,server_7,91.73,95.23,911.76,708.0,93.04
21:48:20,server_6,85.61,94.61,810.4,559.17,159.8
21:48:20,server_5,50.95,69.11,3540.58,3772.22,940.24
21:48:20,server_4,82.17,20.51,801.19,509.3,34.36
21:48:20,server_3,76.15,57.88,12184.15,14253.04,139.45
21:48:20,server_2,55.09,46.48,2966.19,3231.62,1648.71
21:48:20,server_1,56.15,73.81,540.5,405.62,109.08
21:48:20,server_9,88.17,80.91,868.28,881.2,9.7
21:48:25,server_14,49.44,44.38,458.09,353.77,0.0
21:48:25,server_15,74.14,31.08,15303.11,16346.37,86.71
21:48:25,server_16,41.0,32.95,406.04,568.13,68.99
21:48:25,server_13,44.54,55.68,1247.45,1133.8,1556.38
21:48:25,server_18,9.45,96.49,71.39,55.87,161.95
21:48:25,server_19,30.96,56.57,315.03,223.12,46.1
21:48:25,server_20,52.52,56.79,610.28,726.88,75.02
21:48:25,server_17,56.76,46.77,523.68,583.82,135.43
21:48:25,server_12,64.93,68.83,650.25,880.75,0.04
21:48:25,server_11,85.37,15.5,842.04,1093.56,11.94
21:48:25,server_1,32.18,45.82,299.67,271.24,145.04
21:48:25,server_9,23.7,35.75,176.99,204.87,41.93
21:48:25,server_8,33.78,29.31,281.77,228.95,147.39
21:48:25,server_7,86.52,87.34,858.97,705.75,185.15
21:48:25,server_6,94.67,90.57,913.8,1280.03,147.48
21:48:25,server_5,93.78,82.62,967.25,515.11,60.81
21:48:25,server_4,60.44,52.56,516.73,516.93,34.05
21:48:25,server_3,69.71,43.38,18768.11,21542.23,129.34
21:48:25,server_2,78.36,31.01,19104.68,18990.86,69.74
21:48:25,server_10,53.83,57.4,19301.05,21252.17,108.01
21:48:30,server_13,26.37,40.37,263.85,282.97,6.03
21:48:30,server_14,46.36,53.25,491.39,369.9,9.56
21:48:30,server_15,96.39,7.37,1049.9,1234.02,94.81
21:48:30,server_20,65.91,39.0,14456.11,16968.05,132.39
21:48:30,server_18,43.07,52.19,2856.97,3327.83,1545.15
21:48:30,server_19,22.43,29.57,207.92,306.13,32.72
21:48:30,server_12,37.46,27.33,383.96,246.6,0.0
21:48:30,server_16,61.2,56.54,646.54,900.09,51.22
21:48:30,server_11,19.54,82.05,200.38,198.2,18.36
21:48:30,server_17,89.36,97.0,930.28,1050.9,44.87
21:48:30,server_9,39.84,50.86,397.49,422.8,21.02
21:48:30,server_10,31.03,44.88,234.6,320.82,52.77
21:48:30,server_2,51.96,30.69,8919.13,7754.09,144.98
21:48:30,server_3,61.74,55.12,4011.87,3480.7,756.71
21:48:30,server_4,71.0,58.09,8026.84,8495.56,28.31
21:48:30,server_1,91.37,88.71,857.06,911.47,98.01
21:48:30,server_6,57.64,62.32,670.87,806.94,85.44
21:48:30,server_7,32.31,45.0,31.45,38.7,6709.65
21:48:30,server_8,21.9,98.89,183.97,199.88,29.0
21:48:30,server_5,61.43,47.58,566.08,284.57,74.0
21:48:35,server_20,98.66,97.69,961.4,1423.08,89.43
21:48:35,server_12,40.72,48.99,388.88,386.94,51.56
21:48:35,server_19,50.43,67.62,484.7,462.41,0.0
21:48:35,server_18,22.2,88.98,206.69,108.99,118.69
21:48:35,server_17,86.82,26.45,846.9,794.53,45.51
21:48:35,server_16,21.26,31.64,107.02,131.81,51.47
21:48:35,server_15,82.31,16.59,831.31,1151.09,70.37
21:48:35,server_14,98.75,12.54,1048.35,621.34,49.81
21:48:35,server_13,41.98,53.11,3467.6,3959.01,1127.46
21:48:35,server_11,41.43,45.9,506.99,746.11,0.0
21:48:35,server_7,95.15,80.52,925.29,1261.68,79.79
21:48:35,server_9,42.13,54.11,471.02,474.89,1.17
21:48:35,server_8,87.53,82.07,870.97,780.28,98.01
21:48:35,server_6,50.96,33.98,10031.77,8224.41,8.77
21:48:35,server_5,65.68,65.75,1889.39,2041.52,544.58
21:48:35,server_4,68.22,80.86,663.85,363.5,155.69
21:48:35,server_3,99.23,89.86,1015.03,1052.75,73.33
21:48:35,server_2,92.03,99.7,981.2,676.18,116.52
21:48:35,server_1,57.69,50.68,2222.43,2113.72,1906.04
21:48:35,server_10,61.81,53.13,570.99,557.35,76.65
21:48:40,server_15,54.16,58.08,568.98,433.25,24.17
21:48:40,server_13,58.7,45.76,4867.76,5182.23,852.84
21:48:40,server_14,34.76,54.33,408.56,540.96,0.0
21:48:40,server_16,45.18,47.74,1575.26,1484.93,716.12
21:48:40,server_12,94.64,97.65,971.0,691.5,60.64
21:48:40,server_18,45.47,43.98,522.06,644.09,46.17
21:48:40,server_19,55.66,63.45,508.55,757.55,58.32
21:48:40,server_20,63.96,71.96,716.45,779.46,146.48
21:48:40,server_17,55.17,44.4,528.95,314.33,7.76
21:48:40,server_11,67.23,56.84,751.64,767.39,136.13
21:48:40,server_1,25.21,45.28,197.94,119.74,3527.16
21:48:40,server_9,45.75,42.12,1345.59,1531.63,1735.58
21:48:40,server_2,64.88,32.27,6821.34,6346.33,64.57
21:48:40,server_3,31.19,32.33,295.2,189.16,14.13
21:48:40,server_4,91.87,94.12,926.31,1356.25,112.84
21:48:40,server_10,60.94,66.39,4647.9,4133.89,1356.93
21:48:40,server_6,58.88,48.57,5595.65,5775.46,53.86
21:48:40,server_7,66.52,54.3,11917.81,11806.57,97.47
21:48:40,server_8,46.91,69.57,1464.83,1707.35,1034.35
21:48:40,server_5,43.44,43.03,469.63,616.83,113.41
21:48:45,server_13,52.0,47.38,499.38,482.49,35.59
21:48:45,server_20,2.84,86.62,68.81,102.32,40.29
21:48:45,server_19,97.49,27.66,1029.8,922.9,36.43
21:48:45,server_18,29.36,38.32,227.18,284.23,89.44
21:48:45,server_17,33.69,38.36,386.76,411.65,49.49
21:48:45,server_16,80.48,9.43,817.66,765.86,55.08
21:48:45,server_15,92.05,86.58,958.54,1128.54,119.98
21:48:45,server_14,46.86,57.81,552.64,690.79,43.39
21:48:45,server_12,57.19,84.33,617.14,581.7,10.81
21:48:45,server_11,60.48,50.24,14488.27,15211.44,124.66
21:48:45,server_1,62.7,75.84,572.91,473.14,144.78
21:48:45,server_9,38.81,45.66,131.53,168.08,3499.7
21:48:45,server_8,60.75,66.29,4747.86,4301.7,1799.34
21:48:45,server_7,57.54,63.85,620.83,906.3,15.27
21:48:45,server_6,31.7,39.14,433.3,428.69,47.73
21:48:45,server_5,2.38,92.52,0.0,0.0,66.11
21:48:45,server_4,89.07,20.44,915.05,501.76,56.98
21:48:45,server_3,87.86,17.95,913.92,850.42,81.48
21:48:45,server_2,49.59,60.17,499.82,549.48,74.33
21:48:45,server_10,54.15,53.74,494.89,432.43,110.58
21:48:50,server_13,93.54,28.67,927.31,1150.56,28.84
21:48:50,server_14,22.24,21.42,272.12,143.26,14.64
21:48:50,server_15,47.81,26.48,35.79,48.25,5176.84
21:48:50,server_16,41.83,59.68,2109.69,1975.56,1437.64
21:48:50,server_12,31.81,45.47,271.39,373.67,11.22
21:48:50,server_18,29.56,41.38,94.57,62.77,3030.87
21:48:50,server_19,77.56,49.67,8053.58,8062.21,72.88
21:48:50,server_20,29.7,36.46,315.16,252.74,20.71
21:48:50,server_17,51.82,54.68,462.15,272.29,0.0
21:48:50,server_11,24.38,21.94,88.25,86.7,5296.38
21:48:50,server_1,67.16,97.3,599.2,322.16,220.85
21:48:50,server_9,95.38,85.9,982.98,1364.98,111.23
21:48:50,server_8,64.95,73.61,687.92,652.05,0.0
21:48:50,server_7,39.28,47.32,359.19,534.44,34.94
21:48:50,server_6,64.17,59.92,16591.33,18285.82,183.84
21:48:50,server_5,47.86,32.19,108.42,110.83,7307.55
21:48:50,server_4,95.4,87.51,889.22,1216.51,111.06
21:48:50,server_3,59.97,43.72,5247.89,4266.01,198.63
21:48:50,server_2,52.56,51.22,14281.85,11642.66,135.41
21:48:50,server_10,54.98,70.46,603.32,899.68,0.0
21:48:55,server_13,35.39,30.38,380.57,314.34,0.0
21:48:55,server_14,51.34,36.33,578.93,522.79,109.21
21:48:55,server_15,43.39,54.86,1678.61,1756.27,744.26
21:48:55,server_16,37.09,39.51,358.61,227.12,0.38
21:48:55,server_20,25.51,32.99,35.03,48.21,6170.2
21:48:55,server_18,88.23,24.37,848.0,1143.14,0.0
21:48:55,server_19,81.94,19.56,884.6,733.11,28.59
21:48:55,server_12,38.12,47.13,340.02,212.27,87.31
21:48:55,server_17,66.11,67.31,3689.8,3797.88,1933.27
21:48:55,server_11,65.34,60.67,611.31,539.04,100.97
21:48:55,server_1,26.21,33.61,259.38,194.96,19.96
21:48:55,server_9,56.67,49.49,2485.48,2905.86,739.95
21:48:55,server_2,51.77,62.46,3523.81,3883.43,545.25
21:48:55,server_3,89.53,9.28,789.67,912.16,39.72
21:48:55,server_4,65.8,64.28,623.54,769.1,93.02
21:48:55,server_10,47.58,39.87,120.54,173.95,4451.71
21:48:55,server_6,41.85,47.77,6.6,6.35,9499.87
21:48:55,server_7,64.11,66.62,603.36,769.53,57.88
21:48:55,server_8,59.04,64.77,664.99,520.58,86.73
21:48:55,server_5,51.23,32.04,6314.21,5163.87,22.86
21:49:00,server_12,97.37,85.88,980.94,996.25,144.45
21:49:00,server_19,56.18,61.48,3406.64,2873.7,572.88
21:49:00,server_18,80.46,10.78,799.63,622.47,96.1
21:49:00,server_17,65.37,67.02,643.84,607.4,40.28
21:49:00,server_16,51.64,49.23,17848.44,20589.07,16.0
21:49:00,server_15,45.56,30.08,61.23,47.26,8085.9
21:49:00,server_14,66.61,56.61,6430.4,7535.36,76.58
21:49:00,server_13,94.17,100.0,1001.14,1028.39,31.37
21:49:00,server_20,69.67,87.32,686.44,536.92,137.42
21:49:00,server_11,61.58,52.65,599.03,689.18,69.07
21:49:00,server_9,24.73,32.98,189.46,235.78,59.11
21:49:00,server_8,97.03,22.68,928.25,1177.52,4.53
21:49:00,server_7,41.4,43.13,415.96,606.81,0.0
21:49:00,server_6,59.34,75.14,614.86,803.64,158.58
21:49:00,server_5,35.99,25.66,151.65,131.72,8241.07
21:49:00,server_4,22.17,45.13,20.8,24.36,9038.81
21:49:00,server_3,50.77,56.76,554.22,294.44,0.0
21:49:00,server_2,36.41,45.19,34.16,47.11,4260.9
21:49:00,server_1,48.99,63.38,479.42,344.47,122.09
21:49:00,server_10,29.04,40.3,166.41,202.21,8155.76
21:49:05,server_13,22.9,31.73,292.73,411.83,60.08
21:49:05,server_14,37.98,39.39,296.99,277.97,104.83
21:49:05,server_15,66.96,73.82,693.0,734.17,68.91
21:49:05,server_16,36.19,31.15,391.84,461.58,66.64
21:49:05,server_12,92.23,13.02,966.93,984.32,84.15
21:49:05,server_18,44.24,48.81,62.48,41.37,6882.75
21:49:05,server_19,62.77,84.45,616.69,828.32,48.53
21:49:05,server_20,66.99,85.14,665.1,975.26,123.05
21:49:05,server_17,22.59,20.22,166.48,112.44,0.0
21:49:05,server_11,53.51,44.74,453.82,631.29,47.22
21:49:05,server_10,21.86,35.46,237.01,231.65,47.24
21:49:05,server_9,96.58,80.46,881.62,1105.73,30.19
21:49:05,server_8,59.07,51.92,3321.96,3124.83,1766.82
21:49:05,server_7,94.69,93.79,908.06,496.43,99.58
21:49:05,server_6,53.15,65.19,471.6,273.97,80.93
21:49:05,server_5,40.99,26.4,150.82,177.49,8654.78
21:49:05,server_4,1.82,97.79,46.3,27.01,16.26
21:49:05,server_3,20.17,27.23,239.11,224.36,107.9
21:49:05,server_2,62.71,61.74,558.81,284.88,42.17
21:49:05,server_1,43.99,36.04,65.63,85.37,9848.0
21:49:10,server_13,44.46,48.57,51.82,65.59,6616.48
21:49:10,server_14,66.12,54.74,2272.65,1870.57,1931.22
21:49:10,server_15,55.88,61.27,567.36,553.63,75.18
21:49:10,server_16,66.1,79.46,656.5,399.68,144.14
21:49:10,server_20,43.12,46.33,445.52,439.77,43.94
21:49:10,server_18,29.69,97.1,233.78,266.06,52.41
21:49:10,server_19,2.78,80.32,47.02,25.28,0.0
21:49:10,server_12,30.67,18.76,246.46,198.12,121.63
21:49:10,server_17,62.27,66.0,655.53,791.23,72.38
21:49:10,server_11,61.65,43.37,3744.38,3202.52,1542.09
21:49:10,server_10,65.87,35.64,9994.9,9957.45,126.38
21:49:10,server_9,92.93,89.77,991.65,1355.1,0.0
21:49:10,server_2,23.46,19.92,278.25,407.8,33.31
21:49:10,server_3,29.77,35.7,358.68,421.82,0.0
21:49:10,server_4,35.97,45.2,194.35,214.96,9488.26
21:49:10,server_1,24.94,83.37,337.52,354.41,0.27
21:49:10,server_6,57.09,53.61,574.66,299.5,130.51
21:49:10,server_7,41.72,59.95,2268.9,1972.68,1130.08
21:49:10,server_8,89.09,90.77,882.53,835.62,92.11
21:49:10,server_5,30.24,40.11,278.16,155.8,104.6
21:49:15,server_12,31.45,36.08,300.22,320.29,20.53
21:49:15,server_19,97.15,96.02,986.3,1167.61,118.89
21:49:15,server_18,3.8,81.7,0.0,0.0,33.77
21:49:15,server_17,20.97,99.45,264.47,199.97,84.09
21:49:15,server_16,78.02,58.51,17307.71,16637.98,115.58
21:49:15,server_15,94.43,80.62,942.9,1086.96,94.86
21:49:15,server_14,89.02,81.1,856.11,552.95,67.19
21:49:15,server_13,24.04,19.79,234.09,146.56,17.19
21:49:15,server_11,30.4,44.95,346.05,292.35,14.37
21:49:15,server_20,46.08,46.57,518.5,734.68,129.78
21:49:15,server_9,49.0,43.53,536.6,346.23,34.49
21:49:15,server_1,55.24,31.55,5765.08,5913.64,172.14
21:49:15,server_2,63.19,66.32,4959.92,4010.14,1668.18
21:49:15,server_3,17.24,92.59,123.18,104.27,24.38
21:49:15,server_4,14.65,91.17,106.72,63.63,67.12
21:49:15,server_10,47.59,64.45,2423.78,2234.23,656.03
21:49:15,server_6,54.86,55.46,600.01,460.96,1.48
21:49:15,server_7,41.16,35.3,40.65,31.49,4162.05
21:49:15,server_8,41.55,63.86,4726.72,4956.5,1177.09
21:49:15,server_5,45.84,58.12,483.99,547.46,59.05
21:49:20,server_12,90.23,26.22,897.05,472.87,0.0
21:49:20,server_19,34.18,31.94,313.28,213.54,74.44
21:49:20,server_18,47.87,64.61,2259.8,1969.93,1395.07
21:49:20,server_17,91.78,21.28,987.04,1245.21,52.15
21:49:20,server_16,34.11,43.62,303.97,314.91,108.97
21:49:20,server_15,61.43,52.55,18025.21,15770.56,92.34
21:49:20,server_14,33.14,28.78,323.42,323.14,65.47
21:49:20,server_13,54.07,54.77,4821.11,5654.93,1115.27
